date,t_ws2,t_ws3,t_ws4,t_ws5,t_ws6,t_ws7,t_ws8,t_ws9,t_ws10,t_ws11,t_ws12,t_ws13,t_ws14,t_ws15,t_ws16,t_ws17,t_ws18,t_ws19,t_ws20,t_ws21,t_ws22,t_ws23,t_ws24,t_ws25
2008-11-08T00:00:00Z,58.958333333333336,49.583333333333336,57.625,59.916666666666664,61.166666666666664,61.416666666666664,60.333333333333336,45.75,60.333333333333336,58.375,55.375,62.083333333333336,55.875,56.25,66.125,60.833333333333336,63.166666666666664,57.791666666666664,65.16666666666667,54.875,55.5,62.458333333333336,59,59.875
2008-11-09T00:00:00Z,50.833333333333336,41.25,48.75,52.333333333333336,52.708333333333336,52.5,52.791666666666664,39.416666666666664,51.791666666666664,48.5,48.833333333333336,49.5,46.125,46.791666666666664,61,49.375,55.125,46.166666666666664,57.708333333333336,43.5,46.083333333333336,52.958333333333336,53.083333333333336,51.291666666666664
2008-11-10T00:00:00Z,45.083333333333336,42.083333333333336,44.916666666666664,48.25,47.416666666666664,48.208333333333336,48.333333333333336,40.458333333333336,47.5,45.166666666666664,47.375,45.208333333333336,44.75,42.208333333333336,53.291666666666664,43.833333333333336,49.833333333333336,42.333333333333336,51.375,42.625,46.416666666666664,48.625,49.666666666666664,45.666666666666664
2008-11-11T00:00:00Z,45.333333333333336,40.541666666666664,48.916666666666664,46.208333333333336,47.916666666666664,47.083333333333336,46.666666666666664,38.333333333333336,45.375,44.875,48.791666666666664,47.083333333333336,42.791666666666664,41.208333333333336,51.625,46.291666666666664,48.375,44.166666666666664,51.375,41.5,44.458333333333336,47.833333333333336,47.583333333333336,44.041666666666664
2008-11-12T00:00:00Z,50.791666666666664,46.625,51.25,51.791666666666664,51.708333333333336,52.375,50.916666666666664,40.625,50.875,48.708333333333336,51.125,51.875,49.458333333333336,44.916666666666664,56.5,50.166666666666664,53.291666666666664,50.041666666666664,55.583333333333336,48.75,48.083333333333336,52.5,50.708333333333336,50.208333333333336
2008-11-13T00:00:00Z,59.166666666666664,50.041666666666664,51.458333333333336,65.16666666666667,59.666666666666664,64.25,63.875,47.916666666666664,59.583333333333336,49.666666666666664,52.875,53.333333333333336,50.041666666666664,51.125,64.125,54.333333333333336,68.58333333333333,51.458333333333336,66.41666666666667,50.041666666666664,50.875,65.75,57.208333333333336,58.625
2008-11-14T00:00:00Z,61.375,55.583333333333336,57.333333333333336,64.375,61.916666666666664,66.41666666666667,63.125,53.083333333333336,60.791666666666664,55.625,56.75,59.125,55.291666666666664,55.416666666666664,66.125,58.958333333333336,69.25,57,68.58333333333333,55.541666666666664,55.5,66.91666666666667,60.625,60.875
2008-11-15T00:00:00Z,68.66666666666667,51.625,61.25,67.70833333333333,69.08333333333333,70.08333333333333,67.20833333333333,51.583333333333336,68.25,61.166666666666664,58.125,66.58333333333333,56.416666666666664,61.875,67.20833333333333,67.04166666666667,69.25,61.291666666666664,68.54166666666667,55.541666666666664,55.916666666666664,69.41666666666667,68.66666666666667,68.375
2008-11-16T00:00:00Z,47.916666666666664,35.625,44.25,48.208333333333336,48.5,48.291666666666664,48.833333333333336,36.916666666666664,47.958333333333336,42.916666666666664,42.458333333333336,46.333333333333336,41.916666666666664,42.083333333333336,53.708333333333336,46.333333333333336,50.25,43.375,51.208333333333336,40.5,41.625,48.958333333333336,49.583333333333336,47.875
2008-11-17T00:00:00Z,41.458333333333336,36.958333333333336,40.916666666666664,44.708333333333336,41.791666666666664,43.041666666666664,44.916666666666664,30.916666666666668,43.458333333333336,39.541666666666664,42.583333333333336,41.25,39.458333333333336,38.333333333333336,49.333333333333336,42.833333333333336,46.166666666666664,40.166666666666664,46.541666666666664,37.583333333333336,37.666666666666664,44.416666666666664,44.291666666666664,41.083333333333336
2008-11-18T00:00:00Z,37.25,28.5,34.5,39.041666666666664,38.25,39.166666666666664,39.75,21.541666666666668,39.333333333333336,34.125,35.333333333333336,36.666666666666664,33.083333333333336,33.875,44,37.625,39.416666666666664,34.583333333333336,40.875,32.833333333333336,33.083333333333336,39.041666666666664,38.75,37.833333333333336
2008-11-19T00:00:00Z,34.791666666666664,30.833333333333332,32.916666666666664,34.958333333333336,34.5,34.75,34.833333333333336,28.375,35.083333333333336,32.166666666666664,34.625,33.75,32.541666666666664,32.666666666666664,38.708333333333336,35.708333333333336,35.208333333333336,30.541666666666668,36.625,30.041666666666668,32.25,33.458333333333336,35.416666666666664,34.416666666666664
2008-11-20T00:00:00Z,44.458333333333336,41.083333333333336,43.625,41.791666666666664,42.458333333333336,42.416666666666664,42.75,35.916666666666664,44.791666666666664,42,45.125,43.375,43.75,40.416666666666664,45.875,44.416666666666664,44.291666666666664,42,46.458333333333336,38.5,41.5,42.125,43.25,43.083333333333336
2008-11-21T00:00:00Z,37.916666666666664,27.041666666666668,36.5,39.75,37.416666666666664,38.5,39.125,22.041666666666668,38.291666666666664,33.375,35.666666666666664,37.25,33.708333333333336,32.916666666666664,41.375,37.083333333333336,39.5,35.708333333333336,39.708333333333336,41.875,33.458333333333336,38.583333333333336,37.375,37.166666666666664
2008-11-22T00:00:00Z,32.666666666666664,29.083333333333332,32.416666666666664,34.666666666666664,31.541666666666668,32.166666666666664,34.958333333333336,26.083333333333332,33.083333333333336,31.291666666666668,34,32.5,32.333333333333336,30.25,36.791666666666664,33.375,33.916666666666664,30.291666666666668,34.375,31.416666666666668,29.5,32.666666666666664,33.541666666666664,32.708333333333336
2008-11-23T00:00:00Z,36.583333333333336,36.208333333333336,40.291666666666664,39.208333333333336,35.916666666666664,36.375,40.666666666666664,34.916666666666664,38.041666666666664,38.666666666666664,42.25,41.458333333333336,39,34.916666666666664,39.333333333333336,39.25,39.083333333333336,37.416666666666664,37.541666666666664,30.291666666666668,36.791666666666664,36.583333333333336,34.791666666666664,36.916666666666664
2008-11-24T00:00:00Z,44.708333333333336,39.125,41.125,44.791666666666664,44.791666666666664,43.708333333333336,45.25,36.666666666666664,44.291666666666664,40.25,43.791666666666664,43.625,39.041666666666664,40.208333333333336,50.375,43,45.625,39.291666666666664,47.5,37.75,35.666666666666664,43.583333333333336,44.625,44.333333333333336
2008-11-25T00:00:00Z,47.791666666666664,35.083333333333336,42.083333333333336,48.208333333333336,46.958333333333336,48.291666666666664,48.708333333333336,30.875,47.875,40.916666666666664,41.875,43.166666666666664,40.125,40.166666666666664,51.5,44.166666666666664,50.708333333333336,40.666666666666664,51.5,37.041666666666664,39.625,48.5,47.541666666666664,47.25
2008-11-26T00:00:00Z,39.416666666666664,35.291666666666664,38.791666666666664,38.375,39.208333333333336,37.791666666666664,39.041666666666664,33.625,38.666666666666664,39.041666666666664,39.958333333333336,38.375,40.666666666666664,35.958333333333336,42.333333333333336,40.25,38.916666666666664,36.958333333333336,42.333333333333336,37.75,38.416666666666664,37.541666666666664,41.291666666666664,39.208333333333336
2008-11-27T00:00:00Z,40.041666666666664,38.041666666666664,44.166666666666664,44.708333333333336,40.875,41.458333333333336,44.25,43.375,42.666666666666664,45.458333333333336,48.666666666666664,45.583333333333336,43.791666666666664,40.916666666666664,45.208333333333336,44.875,45.75,41.458333333333336,45.416666666666664,41.416666666666664,41.625,43.875,40.291666666666664,41.25
2008-11-28T00:00:00Z,48.708333333333336,44.125,50.083333333333336,52.125,48.583333333333336,49.25,51.708333333333336,45.208333333333336,50,49,52.5,48.75,51.458333333333336,46.625,53.666666666666664,50.375,53.916666666666664,45.916666666666664,51.666666666666664,48,45.625,51.291666666666664,47.958333333333336,48.083333333333336
2008-11-29T00:00:00Z,43.875,41.875,44.958333333333336,48.875,47.25,47.375,47.541666666666664,35.833333333333336,45.208333333333336,43.541666666666664,44.916666666666664,46.833333333333336,43.666666666666664,40.208333333333336,52.041666666666664,46.166666666666664,51.166666666666664,45.791666666666664,49.5,43.583333333333336,43.541666666666664,48.458333333333336,45.625,45.166666666666664
2008-11-30T00:00:00Z,53.208333333333336,37.458333333333336,39.875,56.791666666666664,56.583333333333336,57.375,54.625,34.083333333333336,51.708333333333336,38.375,40.25,40.791666666666664,38.166666666666664,39.416666666666664,62.583333333333336,43.5,59.666666666666664,39.416666666666664,59.583333333333336,38.166666666666664,38,57.916666666666664,54.125,52.791666666666664
2008-12-01T00:00:00Z,50.416666666666664,34.625,41.208333333333336,47.833333333333336,52.541666666666664,51.333333333333336,48.208333333333336,31.666666666666668,48.916666666666664,41.5,39.666666666666664,44.25,39.625,40.458333333333336,56.833333333333336,44.541666666666664,50.75,41.625,53.833333333333336,38.333333333333336,39.458333333333336,50.75,52.375,50.083333333333336
2008-12-02T00:00:00Z,37.416666666666664,32.291666666666664,35.333333333333336,40.625,39.625,38.5,40.25,27.875,39.5,35.375,36.583333333333336,36.333333333333336,36,34.125,44.5,37.125,40.75,33.208333333333336,40.958333333333336,34.625,33.791666666666664,38.458333333333336,41.041666666666664,39.083333333333336
2008-12-03T00:00:00Z,37.208333333333336,32.458333333333336,36.458333333333336,39.166666666666664,38.333333333333336,36.458333333333336,38.916666666666664,30.541666666666668,39.208333333333336,37.25,37.666666666666664,38.666666666666664,35.666666666666664,35.166666666666664,42.833333333333336,38.958333333333336,38.916666666666664,33.375,39.291666666666664,30.041666666666668,35.333333333333336,36.666666666666664,38.833333333333336,37.708333333333336
2008-12-04T00:00:00Z,46.166666666666664,39.583333333333336,45,46.166666666666664,47.041666666666664,43.666666666666664,45.708333333333336,40.083333333333336,45.333333333333336,46.208333333333336,43.166666666666664,49.625,41.708333333333336,44.791666666666664,51.875,49.041666666666664,46.625,43.25,46.5,40.291666666666664,41.333333333333336,45.208333333333336,46.625,45
2008-12-05T00:00:00Z,42.708333333333336,31.458333333333332,44.166666666666664,46.166666666666664,43.791666666666664,44.416666666666664,45.625,27.625,43.791666666666664,39.541666666666664,42.625,42.583333333333336,37.791666666666664,36.291666666666664,48.791666666666664,42.916666666666664,48.916666666666664,41.583333333333336,46.5,36.416666666666664,37,47.041666666666664,41.333333333333336,43.875
2008-12-06T00:00:00Z,39.833333333333336,28.75,37.708333333333336,44.458333333333336,41.708333333333336,41.875,42.958333333333336,27.25,39.958333333333336,35.375,36.375,37.25,33.625,32.833333333333336,49.416666666666664,38.083333333333336,46.541666666666664,35.5,46.083333333333336,33.083333333333336,32.375,45,40.958333333333336,39.583333333333336
2008-12-07T00:00:00Z,35.791666666666664,29.75,36.125,39.458333333333336,36.291666666666664,37.916666666666664,39.291666666666664,22.708333333333332,37.833333333333336,33.458333333333336,35.791666666666664,34.666666666666664,35.041666666666664,32.083333333333336,43,35.916666666666664,40.208333333333336,35.708333333333336,40.875,34.625,33.291666666666664,37.916666666666664,38.083333333333336,36.791666666666664
2008-12-08T00:00:00Z,31.75,32.25,37.208333333333336,39.458333333333336,34.625,33.916666666666664,37.458333333333336,28.375,34.333333333333336,32.125,38.125,34.541666666666664,32.875,28.833333333333332,39.5,33.958333333333336,37.458333333333336,32.5,37.833333333333336,31.25,29.583333333333332,35.416666666666664,34.25,31.75
2008-12-09T00:00:00Z,51.291666666666664,46.416666666666664,50.625,55.875,51.333333333333336,50.458333333333336,57.416666666666664,43,53.125,50.458333333333336,46.333333333333336,56.583333333333336,41.333333333333336,38.916666666666664,53.708333333333336,45.416666666666664,57.416666666666664,45.083333333333336,53.583333333333336,39.958333333333336,42.375,52.333333333333336,52.208333333333336,50.875
2008-12-10T00:00:00Z,69.41666666666667,56.125,61.875,66.70833333333333,65.20833333333333,66.20833333333333,67.29166666666667,52.875,67.08333333333333,61.333333333333336,59.375,66.45833333333333,55.291666666666664,57.083333333333336,66.33333333333333,64.45833333333333,67.29166666666667,59.75,63.416666666666664,54.041666666666664,56.791666666666664,66.125,65.29166666666667,66.125
2008-12-11T00:00:00Z,66.58333333333333,54.458333333333336,60.583333333333336,66.625,66.875,67.5,67,51.458333333333336,66.70833333333333,60.75,59,64.04166666666667,58.041666666666664,60.25,68.08333333333333,64.5,67.83333333333333,60.375,65.75,56.833333333333336,59.041666666666664,67.25,66,66.58333333333333
2008-12-12T00:00:00Z,51.791666666666664,34.791666666666664,45,51.458333333333336,51.291666666666664,52,51.416666666666664,31.666666666666668,51.291666666666664,42.958333333333336,44.416666666666664,47.208333333333336,40.833333333333336,41.791666666666664,54.625,47.625,52.291666666666664,43.625,52.791666666666664,41.208333333333336,41.416666666666664,52.916666666666664,50.083333333333336,50.791666666666664
2008-12-13T00:00:00Z,36.541666666666664,34.5,37.25,37.833333333333336,38.666666666666664,38.25,38.125,30.541666666666668,37.25,36.625,38.25,37.166666666666664,36.5,33.708333333333336,43.625,36.125,38.916666666666664,35.375,39.333333333333336,35.625,37.291666666666664,39.25,36.583333333333336,36.5
2008-12-14T00:00:00Z,45.5,36.666666666666664,39.291666666666664,50.041666666666664,47.708333333333336,49.958333333333336,48.875,36,48.25,39.625,38.25,41.25,36.833333333333336,40.166666666666664,56.208333333333336,43.166666666666664,51.416666666666664,37.041666666666664,53.291666666666664,34.916666666666664,38.666666666666664,50.708333333333336,46.416666666666664,47.833333333333336
2008-12-15T00:00:00Z,62.583333333333336,50.708333333333336,54.125,62.416666666666664,62.708333333333336,62.208333333333336,63.083333333333336,52.166666666666664,62.875,52.833333333333336,49.875,58.583333333333336,45.708333333333336,55.541666666666664,64.5,60.541666666666664,63.416666666666664,51.125,63.25,41,48.625,61.75,62.333333333333336,63.958333333333336
2008-12-16T00:00:00Z,50.916666666666664,53.208333333333336,53.958333333333336,57.791666666666664,51.291666666666664,54.166666666666664,56.541666666666664,43.458333333333336,52.083333333333336,47.166666666666664,55.5,54.083333333333336,47.958333333333336,49.875,58.458333333333336,51.25,59.833333333333336,50.041666666666664,57.666666666666664,48.416666666666664,44.208333333333336,55.583333333333336,48.291666666666664,50.708333333333336
2008-12-17T00:00:00Z,53.25,55.833333333333336,49.166666666666664,60.125,55.208333333333336,58.833333333333336,59.958333333333336,52.458333333333336,55.791666666666664,46.458333333333336,52.458333333333336,50.666666666666664,46.166666666666664,47.458333333333336,58.583333333333336,51.833333333333336,60.25,48.833333333333336,56.833333333333336,48.125,44.75,59.541666666666664,51.833333333333336,54.833333333333336
2008-12-18T00:00:00Z,54.708333333333336,54.5,57.125,63.625,51.583333333333336,56.625,63.166666666666664,54.791666666666664,56.875,49.666666666666664,63.375,57,50.458333333333336,48.375,55.333333333333336,53.541666666666664,58.833333333333336,54.541666666666664,54.708333333333336,47.375,48.166666666666664,57.958333333333336,47.208333333333336,55.666666666666664
2008-12-19T00:00:00Z,60.583333333333336,57.583333333333336,61.375,65.41666666666667,57.416666666666664,60.666666666666664,65.58333333333333,56.083333333333336,62.291666666666664,59.708333333333336,60.5,63.625,57.708333333333336,56.166666666666664,58.541666666666664,62.458333333333336,63.666666666666664,60.75,58.25,55.541666666666664,53.916666666666664,60.708333333333336,55.958333333333336,60.875
2008-12-20T00:00:00Z,53.833333333333336,52.833333333333336,61.916666666666664,65.41666666666667,52.875,60.125,64,50.916666666666664,59.416666666666664,53.791666666666664,60.875,59.666666666666664,55.333333333333336,52.416666666666664,57.708333333333336,56.458333333333336,64,60.916666666666664,58.541666666666664,55,52.791666666666664,62.166666666666664,47.916666666666664,57
2008-12-21T00:00:00Z,48,38.875,50.875,58.625,49.333333333333336,53.083333333333336,58.041666666666664,41.708333333333336,52.666666666666664,42.25,49.958333333333336,49.958333333333336,43.791666666666664,40.625,55.708333333333336,48.208333333333336,58.625,48.625,55.625,48.75,40.666666666666664,55.25,44.958333333333336,50.416666666666664
2008-12-22T00:00:00Z,29.083333333333332,18.208333333333332,27.958333333333332,34,28.958333333333332,31.083333333333332,32.208333333333336,15,30.833333333333332,24.958333333333332,28.041666666666668,28.625,24.583333333333332,26.291666666666668,34.291666666666664,28.666666666666668,33.583333333333336,26.333333333333332,33.416666666666664,29.75,24.333333333333332,32,30,29.541666666666668
2008-12-23T00:00:00Z,30.708333333333332,29.041666666666668,34.875,37.875,32.958333333333336,34.291666666666664,36.083333333333336,24.791666666666668,33.916666666666664,31.875,33.958333333333336,34.541666666666664,31.708333333333332,29.416666666666668,38.416666666666664,33.958333333333336,36.791666666666664,34.041666666666664,37.208333333333336,30.583333333333332,30.583333333333332,35.833333333333336,32.875,29.916666666666668
2008-12-24T00:00:00Z,56.75,46.625,46.875,59.166666666666664,57,56.666666666666664,58.375,47.958333333333336,56.666666666666664,44.625,44.5,53.125,42.541666666666664,46.083333333333336,59.958333333333336,52.666666666666664,61.75,44.208333333333336,60.416666666666664,41,40.375,57.375,56.666666666666664,55
2008-12-25T00:00:00Z,56.916666666666664,47.25,57.458333333333336,61.458333333333336,55.541666666666664,59.583333333333336,59.583333333333336,44.458333333333336,57.958333333333336,53.333333333333336,56.5,56.125,52.458333333333336,49.5,55.625,55.208333333333336,62.875,53.416666666666664,58.541666666666664,48.375,47.583333333333336,61.166666666666664,53.041666666666664,56.666666666666664
2008-12-26T00:00:00Z,44.416666666666664,44.583333333333336,46.666666666666664,51.25,47.041666666666664,49.208333333333336,48.541666666666664,39.166666666666664,45.291666666666664,40.541666666666664,48.791666666666664,45.208333333333336,44.041666666666664,35.958333333333336,57,43.708333333333336,53.125,44.458333333333336,52.708333333333336,43.291666666666664,41.625,51.791666666666664,44.25,43.375
2008-12-27T00:00:00Z,53.916666666666664,53.583333333333336,49.416666666666664,56,53.791666666666664,57.458333333333336,54,55.416666666666664,52.333333333333336,48.041666666666664,50.416666666666664,51.041666666666664,48.458333333333336,40.125,61.5,51.625,57.708333333333336,49.458333333333336,58.416666666666664,49.458333333333336,47.833333333333336,56.875,53.875,50.875
2008-12-28T00:00:00Z,68.29166666666667,52.833333333333336,61.583333333333336,67.25,65.66666666666667,66.16666666666667,68.70833333333333,50.916666666666664,68.95833333333333,61,58.75,65.25,57.791666666666664,60.208333333333336,63.541666666666664,65.375,66.41666666666667,62.041666666666664,63.916666666666664,57.75,55.958333333333336,66.29166666666667,66.95833333333333,67.70833333333333
2008-12-29T00:00:00Z,51.166666666666664,44.625,55.25,54.541666666666664,49.166666666666664,50.583333333333336,54.791666666666664,40.75,52.625,51.291666666666664,54.333333333333336,54.833333333333336,51.5,49.625,51.416666666666664,51.541666666666664,54.875,54.875,52.5,50.083333333333336,48.375,53.583333333333336,49.041666666666664,50.083333333333336
2008-12-30T00:00:00Z,49.041666666666664,44.125,51,50.25,47.916666666666664,47.791666666666664,50.541666666666664,46.5,50.625,51.333333333333336,51.875,52.25,52.916666666666664,46.791666666666664,51.208333333333336,49.916666666666664,50.875,50.208333333333336,49.666666666666664,51.541666666666664,50.75,49.333333333333336,48.583333333333336,48.583333333333336
2008-12-31T00:00:00Z,47.208333333333336,37.083333333333336,45.5,50.041666666666664,46.791666666666664,48.583333333333336,49.791666666666664,35.125,47.833333333333336,42.333333333333336,45.458333333333336,46.375,42.416666666666664,41.166666666666664,52.583333333333336,45.25,52,44.916666666666664,52.041666666666664,42.625,39.625,50.333333333333336,44.541666666666664,45.916666666666664
2009-01-01T00:00:00Z,30.041666666666668,29.666666666666668,32.041666666666664,33.75,29.583333333333332,30.791666666666668,32.833333333333336,24.625,31.125,30.125,33.625,33.166666666666664,30.541666666666668,28.166666666666668,31.5,31.833333333333332,33.708333333333336,28.625,32.208333333333336,29.458333333333332,31,32.208333333333336,29.041666666666668,28.916666666666668
2009-01-02T00:00:00Z,34.083333333333336,39.25,38.666666666666664,43.208333333333336,38.291666666666664,42.458333333333336,43.666666666666664,33.541666666666664,36.083333333333336,35.458333333333336,40.541666666666664,38.5,38.75,32.041666666666664,44.458333333333336,36.375,47.833333333333336,37.708333333333336,46.958333333333336,36.625,35.458333333333336,46.375,35.25,36
2009-01-03T00:00:00Z,43,43.583333333333336,42.916666666666664,47.791666666666664,41.125,44.875,47.041666666666664,43.458333333333336,41.625,41.208333333333336,45.625,46.625,39.083333333333336,41.791666666666664,45.916666666666664,43.208333333333336,50.458333333333336,41.916666666666664,47.291666666666664,41.083333333333336,43.083333333333336,47.125,39.625,40.875
2009-01-04T00:00:00Z,46.083333333333336,53.375,52.125,55.75,46.458333333333336,50.458333333333336,53.583333333333336,50.875,49,49.041666666666664,53.833333333333336,53.208333333333336,51.291666666666664,44.083333333333336,51.166666666666664,50.75,56.333333333333336,52.083333333333336,53.75,50.875,48.375,52.916666666666664,44.333333333333336,47.583333333333336
2009-01-05T00:00:00Z,57.166666666666664,52.083333333333336,58.375,62.291666666666664,55.875,59.333333333333336,61.666666666666664,54.333333333333336,56.75,55.25,60.375,58.833333333333336,56.458333333333336,52.958333333333336,55.25,57.541666666666664,61.625,59.75,58.125,56.125,52.125,60.666666666666664,50.833333333333336,54.958333333333336
2009-01-06T00:00:00Z,46.916666666666664,55.666666666666664,56.541666666666664,65.54166666666667,48,61.041666666666664,63.958333333333336,45.291666666666664,54.875,42.75,62.75,51.791666666666664,48.5,39.625,58.833333333333336,47.583333333333336,65.33333333333333,53,61.166666666666664,49.375,42.458333333333336,63.25,43.083333333333336,50.125
2009-01-07T00:00:00Z,59.041666666666664,47.5,55.916666666666664,62.25,60.416666666666664,62.625,62.333333333333336,43.625,61.541666666666664,50.208333333333336,53.208333333333336,58.666666666666664,45.75,50.458333333333336,62.541666666666664,55.416666666666664,62.958333333333336,54.666666666666664,61.541666666666664,45.291666666666664,46.625,62.083333333333336,56.708333333333336,60.916666666666664
2009-01-08T00:00:00Z,45.541666666666664,36.166666666666664,43.458333333333336,49.083333333333336,45.208333333333336,46.958333333333336,48.375,29.291666666666668,46.25,40.208333333333336,44.166666666666664,43.583333333333336,38.75,38.333333333333336,49.333333333333336,43.5,51.041666666666664,42.208333333333336,50.416666666666664,39.375,38.583333333333336,48.625,44.75,44.916666666666664
2009-01-09T00:00:00Z,37.083333333333336,34.75,38.208333333333336,38.833333333333336,35.625,36.958333333333336,38.833333333333336,31.125,38.083333333333336,36.666666666666664,40.416666666666664,38,37.083333333333336,33.75,38.125,37.458333333333336,40.125,34.916666666666664,38.166666666666664,34.291666666666664,35.375,38.666666666666664,36.5,36.291666666666664
2009-01-10T00:00:00Z,48.375,43.083333333333336,45.75,52,48.875,48.666666666666664,53.041666666666664,38.125,51.791666666666664,46.833333333333336,44.5,51.083333333333336,42.75,45.875,50.708333333333336,50.666666666666664,51.875,44.375,49.791666666666664,41.583333333333336,39.583333333333336,50.583333333333336,48.083333333333336,49.833333333333336
2009-01-11T00:00:00Z,52.625,37.416666666666664,48.958333333333336,58.875,50.833333333333336,56.625,57.125,34.791666666666664,54.916666666666664,47.125,46.583333333333336,51.416666666666664,45.583333333333336,47.291666666666664,55.541666666666664,51.708333333333336,59.958333333333336,48.583333333333336,55.25,43.916666666666664,42.291666666666664,57.833333333333336,47.541666666666664,53
2009-01-12T00:00:00Z,39.041666666666664,33.416666666666664,38.833333333333336,41.541666666666664,38.625,41.208333333333336,41.166666666666664,29.708333333333332,39.916666666666664,37.166666666666664,38.625,39.625,36.375,35.083333333333336,41.208333333333336,37.666666666666664,42.541666666666664,35.958333333333336,40.875,35.25,37.125,42.541666666666664,36.083333333333336,39.375
2009-01-13T00:00:00Z,36.791666666666664,31.916666666666668,37.458333333333336,38.583333333333336,41.25,41.25,38,31.375,37.625,35.333333333333336,38.625,37.708333333333336,34.625,34.541666666666664,48.375,37.291666666666664,40.875,35.5,45.041666666666664,33.708333333333336,33.708333333333336,41.041666666666664,39.541666666666664,36.666666666666664
2009-01-14T00:00:00Z,34,30.5,36.291666666666664,37.5,35.25,35.75,37.625,28.041666666666668,35.875,33.958333333333336,37.958333333333336,38.208333333333336,34.166666666666664,32.291666666666664,39.083333333333336,36.041666666666664,38.333333333333336,34.875,39.291666666666664,33.166666666666664,32.375,36.041666666666664,33.416666666666664,34.5
2009-01-15T00:00:00Z,35.583333333333336,24.083333333333332,35.333333333333336,40.625,35.708333333333336,38.791666666666664,40.291666666666664,19.166666666666668,37.583333333333336,30.791666666666668,35.166666666666664,35.75,30.791666666666668,29.166666666666668,40.791666666666664,33.375,42.125,32.875,43.416666666666664,30.958333333333332,27.708333333333332,39.958333333333336,32,35.75
2009-01-16T00:00:00Z,21.666666666666668,12.541666666666666,21.708333333333332,27.583333333333332,22.916666666666668,24.875,25.458333333333332,6.791666666666667,23.458333333333332,18.833333333333332,22.833333333333332,21.791666666666668,18.791666666666668,16.958333333333332,26.708333333333332,20.916666666666668,26.541666666666668,20.166666666666668,25.833333333333332,18.083333333333332,17.5,25.625,21.583333333333332,21.666666666666668
2009-01-17T00:00:00Z,22.333333333333332,20.041666666666668,25.833333333333332,28.333333333333332,24.875,25.125,26.291666666666668,14.625,24.083333333333332,22.125,27.5,26.083333333333332,22.666666666666668,20,28.416666666666668,24.291666666666668,26.25,24.291666666666668,26.541666666666668,21.666666666666668,19.583333333333332,25.25,23,22.458333333333332
2009-01-18T00:00:00Z,35.5,34.541666666666664,37.541666666666664,39.75,37.5,39.916666666666664,38.833333333333336,28.916666666666668,37.708333333333336,35.666666666666664,38,37.666666666666664,35.875,33.041666666666664,41.958333333333336,37,42.958333333333336,37.291666666666664,43.916666666666664,34.791666666666664,32.875,41.375,35.583333333333336,36.708333333333336
2009-01-19T00:00:00Z,37.625,31.125,39.083333333333336,42.666666666666664,38.166666666666664,42.041666666666664,42.125,27.625,40.708333333333336,37.041666666666664,39.25,39.416666666666664,35.708333333333336,38.291666666666664,44.708333333333336,41,44.666666666666664,37.75,45.5,35.333333333333336,35.333333333333336,43.333333333333336,35.541666666666664,39.541666666666664
2009-01-20T00:00:00Z,31.166666666666668,19.875,29.041666666666668,32.958333333333336,31.75,31.125,31.333333333333332,13.75,29.541666666666668,26.791666666666668,29.291666666666668,29.791666666666668,25.75,28.291666666666668,35.083333333333336,29.083333333333332,33.625,28.541666666666668,33.083333333333336,26.291666666666668,26,32.5,30.125,27.625
2009-01-21T00:00:00Z,27.916666666666668,21.875,27.125,28.666666666666668,27.916666666666668,25.916666666666668,26.666666666666668,16.708333333333332,25.125,25.708333333333332,29.166666666666668,27.708333333333332,26.333333333333332,25.541666666666668,31.833333333333332,26.083333333333332,27.25,25.416666666666668,27.875,26.75,26.541666666666668,25.875,27.916666666666668,20.583333333333332
2009-01-22T00:00:00Z,34.291666666666664,32.541666666666664,35.833333333333336,36.375,35.458333333333336,36.291666666666664,38.041666666666664,30.625,36.125,35.625,38.458333333333336,37.208333333333336,34.833333333333336,33.625,41.875,34.791666666666664,37.291666666666664,32.583333333333336,40.291666666666664,31.958333333333332,33.833333333333336,37.208333333333336,34.416666666666664,33.5
2009-01-23T00:00:00Z,44.458333333333336,40.5,46,47.166666666666664,44.5,46.041666666666664,47.625,42.416666666666664,45.833333333333336,44.458333333333336,50.041666666666664,47.166666666666664,44.291666666666664,44,49.916666666666664,45.125,48.416666666666664,41.041666666666664,49.083333333333336,42.458333333333336,44.083333333333336,47.041666666666664,44.25,44.083333333333336
2009-01-24T00:00:00Z,48.166666666666664,44.708333333333336,53.041666666666664,53.041666666666664,45.75,50.291666666666664,53.041666666666664,42,50.083333333333336,47.833333333333336,54.25,52.416666666666664,50.458333333333336,46.583333333333336,48.416666666666664,49.416666666666664,53.166666666666664,49.958333333333336,49.958333333333336,51.166666666666664,47.125,51.916666666666664,43.25,48.625
2009-01-25T00:00:00Z,33.041666666666664,37.25,39.041666666666664,39.166666666666664,32.916666666666664,35.708333333333336,39.166666666666664,29.333333333333332,34.125,32.666666666666664,42.458333333333336,36.125,36.541666666666664,30.791666666666668,40.166666666666664,33.208333333333336,39.916666666666664,40.458333333333336,38,37.666666666666664,34.25,37.916666666666664,30.833333333333332,32.916666666666664
