date,rh_ws2,rh_ws3,rh_ws4,rh_ws5,rh_ws6,rh_ws7,rh_ws8,rh_ws9,rh_ws10,rh_ws11,rh_ws12,rh_ws13,rh_ws14,rh_ws15,rh_ws16,rh_ws17,rh_ws18,rh_ws19,rh_ws20,rh_ws21,rh_ws22,rh_ws23,rh_ws24,rh_ws25
2007-07-11T00:00:00Z,72.95833333333333,78.625,70.83333333333333,71.20833333333333,73.45833333333333,77.29166666666667,67.25,72.20833333333333,64.04166666666667,72.75,68.41666666666667,76.91666666666667,68.33333333333333,79.125,80.91666666666667,79.29166666666667,66.58333333333333,63.041666666666664,77.95833333333333,71.45833333333333,77.95833333333333,75.04166666666667,69.625,65.75
2007-07-12T00:00:00Z,70.66666666666667,58.75,60.666666666666664,71.79166666666667,68.79166666666667,75.66666666666667,68.16666666666667,54.375,73.375,51.583333333333336,54.458333333333336,67.5,51.875,60.666666666666664,68.20833333333333,62.333333333333336,75.75,49.541666666666664,78.95833333333333,59.041666666666664,59.583333333333336,79.75,60.791666666666664,61.875
2007-07-13T00:00:00Z,72.41666666666667,70.66666666666667,58.75,66.125,72.54166666666667,88.33333333333333,69.58333333333333,63.291666666666664,59.5,54.541666666666664,53.458333333333336,71.25,62.083333333333336,59.25,84.04166666666667,64,68.625,62.375,84.16666666666667,60.125,72.08333333333333,80.95833333333333,61.541666666666664,59
2007-07-14T00:00:00Z,69.375,74.33333333333333,70.75,73.125,71.70833333333333,74,74.66666666666667,61.083333333333336,63.416666666666664,60.875,64.79166666666667,75.5,65.29166666666667,64.41666666666667,79.91666666666667,68,70.33333333333333,68.16666666666667,79,69.20833333333333,70.125,73.95833333333333,57.166666666666664,55.708333333333336
2007-07-15T00:00:00Z,73.08333333333333,76.58333333333333,81.91666666666667,79.625,75.08333333333333,83.58333333333333,79.41666666666667,68.58333333333333,67.75,66,79.08333333333333,77.79166666666667,70.54166666666667,59.375,84.58333333333333,69.375,75.625,73.375,79.95833333333333,74.875,72.54166666666667,85.29166666666667,57.25,59.916666666666664
2007-07-16T00:00:00Z,73.08333333333333,75.41666666666667,75.04166666666667,69.16666666666667,71.125,80.58333333333333,72.45833333333333,72.95833333333333,71.75,70.08333333333333,71.375,75.54166666666667,70.79166666666667,61.708333333333336,85.375,66.75,67.33333333333333,67.66666666666667,80.20833333333333,70.08333333333333,80.375,81.91666666666667,62.125,65.58333333333333
2007-07-17T00:00:00Z,74.16666666666667,79.29166666666667,70.79166666666667,70.91666666666667,77.20833333333333,82.75,70.5,77.125,77.70833333333333,72.375,72.29166666666667,72.16666666666667,69.54166666666667,72.25,86.16666666666667,69.66666666666667,69.33333333333333,64.16666666666667,83.41666666666667,72,83.70833333333333,83.54166666666667,70.54166666666667,71.83333333333333
2007-07-18T00:00:00Z,80.83333333333333,79.04166666666667,77.79166666666667,64.41666666666667,77,80.125,64.25,75.20833333333333,78.58333333333333,69.91666666666667,69.41666666666667,80.08333333333333,65,73.04166666666667,89,76.45833333333333,64.45833333333333,65.25,83.625,69.41666666666667,74.375,74.41666666666667,69.91666666666667,76.83333333333333
2007-07-19T00:00:00Z,70.95833333333333,78.75,61.708333333333336,63.208333333333336,71.33333333333333,73.54166666666667,60.291666666666664,71.91666666666667,70.20833333333333,65.58333333333333,58.291666666666664,68.25,58.791666666666664,61.541666666666664,85,66.45833333333333,63.833333333333336,58.125,79.04166666666667,69.29166666666667,68.04166666666667,72.70833333333333,64.375,65.41666666666667
2007-07-20T00:00:00Z,79.08333333333333,72.75,71.20833333333333,70.875,72.83333333333333,88.16666666666667,68.95833333333333,77.25,78.66666666666667,59.916666666666664,60.291666666666664,73.08333333333333,65,62.458333333333336,84.625,65.125,76.16666666666667,67.25,84.45833333333333,69.91666666666667,63.5,86.625,65.125,68.91666666666667
2007-07-21T00:00:00Z,66.16666666666667,62.333333333333336,47.791666666666664,61.666666666666664,62.875,72.25,62.041666666666664,74.70833333333333,64.04166666666667,49.916666666666664,49.708333333333336,52.791666666666664,54.416666666666664,50.208333333333336,61.375,52.833333333333336,67.25,45.333333333333336,68.41666666666667,66.33333333333333,55.75,71.54166666666667,57.166666666666664,61.25
2007-07-22T00:00:00Z,63.708333333333336,68.25,46.333333333333336,58.708333333333336,67.5,69.83333333333333,57.916666666666664,65.875,60.625,48.041666666666664,47.666666666666664,55.791666666666664,49.833333333333336,54.25,68.04166666666667,54.791666666666664,62.541666666666664,46.75,72.5,61.75,52.208333333333336,67.75,64.95833333333333,60.083333333333336
2007-07-23T00:00:00Z,58.958333333333336,75.875,54.75,54.958333333333336,69.70833333333333,70.375,54.5,73.83333333333333,58.875,54.708333333333336,47.958333333333336,54.041666666666664,63.625,58.416666666666664,73.375,54.958333333333336,55.791666666666664,56.5,73.5,72.54166666666667,62.708333333333336,65.04166666666667,62.208333333333336,57.166666666666664
2007-07-24T00:00:00Z,69.91666666666667,79.83333333333333,62.375,62.541666666666664,71.54166666666667,72.58333333333333,58.416666666666664,93.83333333333333,65.70833333333333,69.04166666666667,55.416666666666664,67.625,74.04166666666667,64.33333333333333,72.70833333333333,62.833333333333336,63.916666666666664,67.625,71.5,84.20833333333333,86.33333333333333,73.79166666666667,63.791666666666664,57.458333333333336
2007-07-25T00:00:00Z,71.20833333333333,79.83333333333333,61.541666666666664,69.29166666666667,74.08333333333333,77.875,65.75,98.04166666666667,69.08333333333333,76.5,58.208333333333336,68.08333333333333,75,68.125,77.04166666666667,62.708333333333336,72.83333333333333,67.29166666666667,81.70833333333333,89.16666666666667,83.45833333333333,78,70.08333333333333,60
2007-07-26T00:00:00Z,72.08333333333333,79.16666666666667,64.25,68.66666666666667,76.95833333333333,80.16666666666667,70.70833333333333,90.58333333333333,67.95833333333333,70.16666666666667,60.583333333333336,73.5,68.58333333333333,62.416666666666664,78.625,64.66666666666667,70.75,63.75,82.20833333333333,82.08333333333333,72.16666666666667,80.41666666666667,75.875,63.333333333333336
2007-07-27T00:00:00Z,70.625,82.79166666666667,68.16666666666667,74.5,74.875,81.41666666666667,77.75,83.625,76.83333333333333,67.04166666666667,61.583333333333336,69.58333333333333,67.375,78,77.29166666666667,72.20833333333333,74.875,64.75,79.91666666666667,82.20833333333333,75.83333333333333,82.83333333333333,74.79166666666667,64.41666666666667
2007-07-28T00:00:00Z,76.25,86.58333333333333,74.20833333333333,74.66666666666667,78.41666666666667,88.04166666666667,84.875,87.5,75.20833333333333,71.83333333333333,81.875,67.91666666666667,71.95833333333333,84.79166666666667,77.54166666666667,76.95833333333333,84.75,70,80.375,85.25,72.66666666666667,88.04166666666667,78.625,66.66666666666667
2007-07-29T00:00:00Z,74.33333333333333,83.20833333333333,78.45833333333333,76.95833333333333,77.625,85.79166666666667,81.66666666666667,93.75,80.5,69.875,80.66666666666667,73.25,77.625,76.20833333333333,74.45833333333333,70.75,80.54166666666667,74.5,79.66666666666667,87.83333333333333,76.79166666666667,83.66666666666667,81.45833333333333,67.04166666666667
2007-07-30T00:00:00Z,75.33333333333333,86.375,79.70833333333333,82.70833333333333,87.25,89.33333333333333,86.45833333333333,93.33333333333333,90.33333333333333,77.45833333333333,81.625,84.83333333333333,79.16666666666667,87.75,78.45833333333333,78.20833333333333,83.58333333333333,76.45833333333333,85.08333333333333,89.66666666666667,74.29166666666667,86.41666666666667,86.08333333333333,81.29166666666667
2007-07-31T00:00:00Z,76.70833333333333,74.83333333333333,67.375,71.5,79,80.45833333333333,76.29166666666667,85.66666666666667,78.20833333333333,65.91666666666667,66.95833333333333,74.5,66.04166666666667,77.45833333333333,77,69.5,79.83333333333333,63.875,82.95833333333333,80.83333333333333,68,81.08333333333333,77.66666666666667,72.5
2007-08-01T00:00:00Z,70,72.20833333333333,58.291666666666664,66.29166666666667,72.54166666666667,77.20833333333333,70.5,88.41666666666667,73.625,57.916666666666664,61.25,63.375,66.5,68.33333333333333,73.58333333333333,59.125,70.625,62.5,79.83333333333333,76.20833333333333,61.625,75.83333333333333,71.625,66.20833333333333
2007-08-02T00:00:00Z,68.5,73.375,54.041666666666664,64.125,75.45833333333333,80.66666666666667,67.41666666666667,78.29166666666667,68.875,53.708333333333336,54.875,60.416666666666664,55.375,63.916666666666664,71.20833333333333,58.5,74.08333333333333,58,79.08333333333333,68.5,60.291666666666664,80.91666666666667,69.375,64.125
2007-08-03T00:00:00Z,72.29166666666667,75.70833333333333,59.041666666666664,74.33333333333333,74.58333333333333,83.58333333333333,75.875,79.70833333333333,74.45833333333333,62.041666666666664,55.708333333333336,61.916666666666664,61.875,68.16666666666667,75.875,61.708333333333336,76.08333333333333,58.291666666666664,82.66666666666667,77.58333333333333,68.375,85.08333333333333,70.375,67.70833333333333
2007-08-04T00:00:00Z,72.125,70.16666666666667,60.083333333333336,67.83333333333333,69.375,76.91666666666667,66.75,74.625,69.125,60.291666666666664,57.708333333333336,62.333333333333336,62.416666666666664,65.25,74.125,57.916666666666664,71.66666666666667,60.75,75.83333333333333,73.625,63.416666666666664,78.20833333333333,68.25,61.25
2007-08-05T00:00:00Z,69.04166666666667,78.25,58.041666666666664,65.16666666666667,74.91666666666667,75.04166666666667,66.95833333333333,82.58333333333333,67.79166666666667,56.166666666666664,61.166666666666664,68.08333333333333,63.375,66.04166666666667,72.33333333333333,57.541666666666664,71.04166666666667,58.916666666666664,72.29166666666667,76.79166666666667,69.58333333333333,77.95833333333333,70.66666666666667,59.208333333333336
2007-08-06T00:00:00Z,75.83333333333333,73.125,63.875,73.5,76.33333333333333,83.16666666666667,76.16666666666667,71,74.54166666666667,57.083333333333336,60.791666666666664,66.58333333333333,57.666666666666664,73.29166666666667,76.95833333333333,59.875,76.25,61.958333333333336,82.91666666666667,70.58333333333333,67.16666666666667,84.91666666666667,72.83333333333333,74.25
2007-08-07T00:00:00Z,70.25,73.16666666666667,57.916666666666664,72.125,77.375,80.45833333333333,75.70833333333333,69.875,72.375,55,53.666666666666664,61.708333333333336,53.458333333333336,65.75,82.91666666666667,58.541666666666664,77.91666666666667,54.041666666666664,88.625,67.125,70.08333333333333,84.16666666666667,72.79166666666667,65.5
2007-08-08T00:00:00Z,68,74.41666666666667,55.416666666666664,66.79166666666667,72.33333333333333,78.70833333333333,71.625,72.25,73.08333333333333,49.583333333333336,51.666666666666664,58.791666666666664,54.083333333333336,60.083333333333336,83.66666666666667,56.083333333333336,72,53.875,88.375,70.08333333333333,61.416666666666664,78.91666666666667,66.58333333333333,63.208333333333336
2007-08-09T00:00:00Z,71.91666666666667,72.45833333333333,49.708333333333336,74.91666666666667,76.54166666666667,80.45833333333333,71.70833333333333,67.95833333333333,70.95833333333333,47.166666666666664,49.625,56.166666666666664,51.625,56.833333333333336,86.04166666666667,53.708333333333336,72.25,48.541666666666664,89.33333333333333,65.08333333333333,54.25,82.66666666666667,72.58333333333333,71.08333333333333
2007-08-10T00:00:00Z,83.54166666666667,66.41666666666667,51.125,70.5,83.20833333333333,82.95833333333333,69.79166666666667,66.70833333333333,80.95833333333333,57.125,45.333333333333336,63.25,51.791666666666664,75.66666666666667,83.375,59.541666666666664,73.5,48.541666666666664,85.66666666666667,65.16666666666667,60.791666666666664,82.5,80.04166666666667,70.5
2007-08-11T00:00:00Z,82.75,61.416666666666664,54.5,77.33333333333333,76.91666666666667,87.54166666666667,81.16666666666667,73.91666666666667,88.125,64,44.666666666666664,70.95833333333333,56.333333333333336,82.5,76.20833333333333,72.875,77.625,52.375,82.83333333333333,65.5,61.458333333333336,86.29166666666667,75.08333333333333,79.79166666666667
2007-08-12T00:00:00Z,73.45833333333333,74.70833333333333,60.75,68.75,69.04166666666667,75.70833333333333,69.45833333333333,79.25,71,59.125,70.25,63.583333333333336,62.708333333333336,65.41666666666667,69.875,61.583333333333336,71.25,59.583333333333336,74.83333333333333,72.875,69.95833333333333,75.58333333333333,67.875,62.25
2007-08-13T00:00:00Z,80.25,64.29166666666667,52.666666666666664,70.91666666666667,71.95833333333333,74.95833333333333,65.20833333333333,63.041666666666664,71.04166666666667,48.041666666666664,51.458333333333336,49.666666666666664,53.125,58.208333333333336,67.79166666666667,49.375,71.66666666666667,45.208333333333336,73.66666666666667,64.45833333333333,52.375,80.91666666666667,66.54166666666667,64.79166666666667
2007-08-14T00:00:00Z,66.83333333333333,59.708333333333336,42.041666666666664,71.625,71.125,70.08333333333333,66.91666666666667,64.54166666666667,66.91666666666667,41.75,46.25,46.041666666666664,47.958333333333336,51.375,67.875,42.333333333333336,66.45833333333333,44.708333333333336,65.70833333333333,61.875,47.375,72.91666666666667,60.833333333333336,60.041666666666664
2007-08-15T00:00:00Z,76.83333333333333,59,45.291666666666664,73.95833333333333,70.70833333333333,79,72.08333333333333,63.291666666666664,73.66666666666667,39.791666666666664,44.916666666666664,53.666666666666664,45.333333333333336,61.916666666666664,65.875,51.416666666666664,74,44.75,70.625,58.5,44.791666666666664,80.41666666666667,63.208333333333336,66.04166666666667
2007-08-16T00:00:00Z,77.625,70.45833333333333,56.625,73.83333333333333,74.41666666666667,78.91666666666667,73.08333333333333,62.333333333333336,76.25,54.416666666666664,50.125,60.791666666666664,51.458333333333336,64.41666666666667,71.625,60.625,69.41666666666667,59.625,67.66666666666667,63.625,54,78.08333333333333,68.125,69.625
2007-08-17T00:00:00Z,82.41666666666667,67,59.083333333333336,71.375,79.29166666666667,78.95833333333333,70.08333333333333,65.04166666666667,76.875,54.333333333333336,52.291666666666664,67.79166666666667,50.291666666666664,69.45833333333333,75.58333333333333,66.125,71.25,61.375,70.04166666666667,61.875,49.541666666666664,78.29166666666667,76.45833333333333,70.625
2007-08-18T00:00:00Z,68.04166666666667,64.41666666666667,49.041666666666664,61.916666666666664,62.041666666666664,67.375,61.208333333333336,59.625,65.5,44.875,49.458333333333336,53.208333333333336,47.166666666666664,51.541666666666664,63.25,44.25,64.625,54.083333333333336,63.041666666666664,54.958333333333336,42.333333333333336,69.08333333333333,56,57.541666666666664
2007-08-19T00:00:00Z,79.25,69.91666666666667,55.583333333333336,72.75,66.875,76.125,71.29166666666667,66.20833333333333,77.16666666666667,54.833333333333336,54.583333333333336,59.166666666666664,53.75,69.20833333333333,64.83333333333333,59.666666666666664,75.04166666666667,56.291666666666664,68.29166666666667,62.666666666666664,52.833333333333336,81.70833333333333,68.95833333333333,67
2007-08-20T00:00:00Z,75.125,66.41666666666667,51.125,68.04166666666667,75.16666666666667,76.20833333333333,64.58333333333333,63.333333333333336,69.25,47.75,47.875,51.916666666666664,49.333333333333336,59.583333333333336,78.29166666666667,52.458333333333336,68.70833333333333,41.833333333333336,72.58333333333333,59.916666666666664,52.083333333333336,78.75,84.875,62.125
2007-08-21T00:00:00Z,77.41666666666667,72.625,55.666666666666664,63.583333333333336,72.375,73.70833333333333,61.541666666666664,68.125,67.29166666666667,61.416666666666664,52,64.125,59.75,78.04166666666667,81.625,60.083333333333336,68.29166666666667,55.333333333333336,75.20833333333333,68.08333333333333,72.20833333333333,73.5,81.5,59.875
2007-08-22T00:00:00Z,85.04166666666667,70.04166666666667,60.291666666666664,66.83333333333333,84.70833333333333,80.41666666666667,73.58333333333333,68.875,79.29166666666667,67.75,53.166666666666664,74.29166666666667,64.20833333333333,81.16666666666667,79.625,72.20833333333333,73.29166666666667,65.5,72.45833333333333,64.25,77.5,81.875,85.875,77
2007-08-23T00:00:00Z,85.41666666666667,74.16666666666667,67.79166666666667,84.70833333333333,78.58333333333333,80.79166666666667,83.70833333333333,88.875,83.41666666666667,71.375,59.791666666666664,82.625,69.79166666666667,83.08333333333333,76.08333333333333,76.16666666666667,80.29166666666667,62.625,73.29166666666667,72.20833333333333,76.33333333333333,84.41666666666667,80.79166666666667,77.33333333333333
2007-08-24T00:00:00Z,84.08333333333333,80.70833333333333,67.58333333333333,77.75,82.875,80.58333333333333,76.54166666666667,89.41666666666667,75.875,65.04166666666667,70.875,75.04166666666667,69.29166666666667,73.16666666666667,76.33333333333333,68.45833333333333,77.08333333333333,61.833333333333336,77,79.375,71.20833333333333,83.5,79.29166666666667,70.58333333333333
2007-08-25T00:00:00Z,77.33333333333333,74.20833333333333,60.791666666666664,74.375,76.95833333333333,78.75,72.66666666666667,78.875,74.54166666666667,57.791666666666664,66.70833333333333,63.291666666666664,63.5,65.83333333333333,75.41666666666667,63.458333333333336,75.66666666666667,56.083333333333336,73.95833333333333,73.54166666666667,60.75,83.04166666666667,72.375,67.75
2007-08-26T00:00:00Z,85.58333333333333,81.45833333333333,73.70833333333333,75.29166666666667,83.91666666666667,89.04166666666667,84.41666666666667,80.83333333333333,80.29166666666667,65.66666666666667,75.08333333333333,74.125,71.95833333333333,81.29166666666667,78.25,73.75,75.20833333333333,69.375,74.08333333333333,84.58333333333333,73,82.95833333333333,82.33333333333333,77.45833333333333
2007-08-27T00:00:00Z,84.45833333333333,81.41666666666667,75.08333333333333,87.41666666666667,81.29166666666667,88.33333333333333,87.16666666666667,89.16666666666667,82.33333333333333,68.45833333333333,74.08333333333333,77.875,71.20833333333333,83.75,85.58333333333333,72.375,86.33333333333333,68.29166666666667,80.83333333333333,86.54166666666667,69.25,86.79166666666667,81.875,79.08333333333333
2007-08-28T00:00:00Z,76.04166666666667,77.95833333333333,64.29166666666667,73.83333333333333,75.25,74.45833333333333,74,86.41666666666667,72.95833333333333,61.583333333333336,61.916666666666664,71.70833333333333,76,73.41666666666667,74.95833333333333,64.33333333333333,74.66666666666667,63.791666666666664,72.625,86.54166666666667,71,75.125,77.91666666666667,66.83333333333333
2007-08-29T00:00:00Z,72.95833333333333,78.91666666666667,66.5,74.70833333333333,73.04166666666667,74.25,73.58333333333333,76.04166666666667,68.41666666666667,58.166666666666664,71.45833333333333,74.75,70.95833333333333,65.625,71.25,66.54166666666667,73.79166666666667,66.08333333333333,69.5,79.25,72.45833333333333,72.625,73.41666666666667,64.25
2007-08-30T00:00:00Z,71.16666666666667,79.91666666666667,71.16666666666667,79.04166666666667,69.95833333333333,73.125,78.5,83.625,67.125,69.375,79.29166666666667,75.29166666666667,70,67.375,72.20833333333333,67.16666666666667,71.04166666666667,66,69.25,84.95833333333333,79,72.70833333333333,71.79166666666667,60.958333333333336
2007-08-31T00:00:00Z,68.54166666666667,81.66666666666667,69.33333333333333,81.79166666666667,74.25,71.79166666666667,80.29166666666667,85.70833333333333,64.83333333333333,62.791666666666664,72.54166666666667,71.5,71.75,70.20833333333333,71.625,62.166666666666664,70.29166666666667,67.16666666666667,67.83333333333333,84.08333333333333,69.25,73.33333333333333,72.33333333333333,60.875
2007-09-01T00:00:00Z,71.45833333333333,79.33333333333333,75.20833333333333,78.875,74.125,77.91666666666667,78.95833333333333,92.5,73.58333333333333,62.458333333333336,69.91666666666667,67.625,67.66666666666667,63.75,73.375,59.916666666666664,75.25,61.416666666666664,72.45833333333333,77.375,70.125,77.5,71,67.375
2007-09-02T00:00:00Z,67.75,69.08333333333333,50.416666666666664,65.875,65.41666666666667,66.83333333333333,60.416666666666664,81.04166666666667,61.958333333333336,51.875,55.166666666666664,53.583333333333336,67.08333333333333,66.16666666666667,66.20833333333333,53.875,69.16666666666667,48.916666666666664,80.16666666666667,68.16666666666667,54.833333333333336,66.95833333333333,58.75,60.25
2007-09-03T00:00:00Z,72.54166666666667,72.875,56.041666666666664,64.41666666666667,70.125,68.70833333333333,65.41666666666667,77,63.416666666666664,51.708333333333336,60.875,61.625,71,60.875,56.041666666666664,58.375,65.91666666666667,58.666666666666664,66.375,77.54166666666667,66.45833333333333,66.79166666666667,74.375,60.125
2007-09-04T00:00:00Z,69.625,63.166666666666664,48.958333333333336,66.95833333333333,72.33333333333333,73,66.83333333333333,61.75,61.958333333333336,51.75,51.5,63.041666666666664,48.333333333333336,62.208333333333336,68.04166666666667,57.083333333333336,68.91666666666667,47.666666666666664,65.29166666666667,62.583333333333336,57.541666666666664,72.25,67.95833333333333,60.041666666666664
2007-09-05T00:00:00Z,66.41666666666667,64.08333333333333,55.458333333333336,67.375,72.79166666666667,70.20833333333333,66.125,65.66666666666667,62.208333333333336,50.583333333333336,47.208333333333336,62.5,50.666666666666664,59,72.95833333333333,54.958333333333336,70.875,51.833333333333336,71.45833333333333,66.16666666666667,60.666666666666664,75.54166666666667,71.20833333333333,58.708333333333336
2007-09-06T00:00:00Z,69.45833333333333,69,57.791666666666664,70.54166666666667,74,73.875,70.33333333333333,69.16666666666667,66.20833333333333,52.708333333333336,54.541666666666664,60.333333333333336,55.75,62.083333333333336,67.45833333333333,56.708333333333336,72.875,56.625,69.20833333333333,69.95833333333333,62.375,75.70833333333333,71.91666666666667,65
2007-09-07T00:00:00Z,72.08333333333333,69.70833333333333,59.75,65.91666666666667,70.20833333333333,70,70.75,73.375,66.08333333333333,57.208333333333336,58.916666666666664,66.375,56.583333333333336,65.375,56.333333333333336,61.958333333333336,64.66666666666667,57.166666666666664,61.083333333333336,71.41666666666667,63.5,67.625,71.625,63.5
2007-09-08T00:00:00Z,69.625,66.625,58.291666666666664,66.375,73.375,70.41666666666667,65.16666666666667,69.875,62.375,52.375,54.708333333333336,63.208333333333336,55.833333333333336,62,64.875,58.291666666666664,66.375,57.541666666666664,66,66.70833333333333,59.166666666666664,68.5,72,62
2007-09-09T00:00:00Z,88.45833333333333,66.08333333333333,50.833333333333336,56.791666666666664,86.75,91.29166666666667,59.25,65.33333333333333,70.04166666666667,48.375,52.083333333333336,54.208333333333336,53.25,69.33333333333333,83.5,51.875,66.91666666666667,52.583333333333336,85.58333333333333,66.125,60.083333333333336,86,84.54166666666667,82.70833333333333
2007-09-10T00:00:00Z,73.33333333333333,67.70833333333333,47.833333333333336,64.16666666666667,74.91666666666667,74.29166666666667,61.375,78.29166666666667,57.625,47.583333333333336,47.416666666666664,49.875,51.625,60.083333333333336,74.20833333333333,48.5,67.5,48.791666666666664,72.66666666666667,69.125,64.5,73.25,79.45833333333333,59.875
2007-09-11T00:00:00Z,61.375,71.58333333333333,46.208333333333336,65.91666666666667,67.20833333333333,76.70833333333333,65.66666666666667,77.75,61.416666666666664,50.875,49.416666666666664,51.083333333333336,52.333333333333336,54.583333333333336,78.375,52.958333333333336,72.83333333333333,42.208333333333336,77.04166666666667,64.79166666666667,63.458333333333336,78.20833333333333,57.916666666666664,56.791666666666664
2007-09-12T00:00:00Z,63.25,65,55.666666666666664,90.125,64.08333333333333,83.79166666666667,85.08333333333333,65.58333333333333,76.54166666666667,52.25,61.541666666666664,59.583333333333336,58.291666666666664,51.375,74.70833333333333,52.666666666666664,82.29166666666667,53.666666666666664,80.79166666666667,67.04166666666667,50.708333333333336,79.79166666666667,54.458333333333336,63.5
2007-09-13T00:00:00Z,67.20833333333333,77.5,71.83333333333333,84.125,63.958333333333336,79.125,82.54166666666667,81.45833333333333,72.16666666666667,63.583333333333336,79.58333333333333,74.33333333333333,66.08333333333333,63.5,74.91666666666667,65.79166666666667,81.29166666666667,67.83333333333333,79.54166666666667,72.625,63,81.625,59.333333333333336,62.375
2007-09-14T00:00:00Z,77.70833333333333,90.83333333333333,84.16666666666667,80.70833333333333,80.16666666666667,82.25,84.33333333333333,96,81.54166666666667,83.75,83.875,85.91666666666667,88.375,80.625,83.75,83.58333333333333,80.41666666666667,80.625,80.29166666666667,95.33333333333333,78.25,85.25,70.625,71.83333333333333
2007-09-15T00:00:00Z,74.79166666666667,67.04166666666667,65.58333333333333,73.125,73.66666666666667,81.125,76.75,69.875,73.45833333333333,61.375,62.333333333333336,71.125,63.791666666666664,72.33333333333333,79.83333333333333,62.5,77.33333333333333,60.875,79.45833333333333,74.5,64.875,79.45833333333333,68.41666666666667,75.25
2007-09-16T00:00:00Z,63.083333333333336,70.91666666666667,51,59.083333333333336,59.541666666666664,63.083333333333336,59.458333333333336,76.16666666666667,56.458333333333336,52.166666666666664,49.75,52.375,56.75,56.166666666666664,60.541666666666664,51.041666666666664,59.416666666666664,49.666666666666664,61.375,71.70833333333333,56.791666666666664,62.416666666666664,51,55.583333333333336
2007-09-17T00:00:00Z,74.79166666666667,75.33333333333333,54.541666666666664,61.625,68,71.20833333333333,66.5,79.875,63.166666666666664,58.125,55.541666666666664,60,63.333333333333336,69.41666666666667,66.95833333333333,55.541666666666664,64.125,59.791666666666664,70.375,77.79166666666667,60.5,69.33333333333333,62.125,65.54166666666667
2007-09-18T00:00:00Z,74.375,74.91666666666667,56.041666666666664,63.666666666666664,73.20833333333333,74.33333333333333,68.20833333333333,80.875,66.625,60.125,58.541666666666664,63.791666666666664,63.833333333333336,71,75.66666666666667,59.416666666666664,65.54166666666667,59.875,73.875,76,67.25,72.04166666666667,68.79166666666667,66.33333333333333
2007-09-19T00:00:00Z,83.875,71.79166666666667,61.208333333333336,81.83333333333333,83.58333333333333,87.54166666666667,83.95833333333333,82.20833333333333,84.54166666666667,67.91666666666667,54.666666666666664,73.95833333333333,64.125,83.83333333333333,84.41666666666667,76.25,79.33333333333333,58.625,81.875,71.29166666666667,67.625,84.875,85.45833333333333,78.5
2007-09-20T00:00:00Z,89.625,77.08333333333333,70.41666666666667,91.875,90.29166666666667,93.125,93,88.25,93.875,70.5,65.41666666666667,79.58333333333333,71,84.04166666666667,87.83333333333333,78.95833333333333,89.33333333333333,64.95833333333333,90.625,78.70833333333333,71,94.33333333333333,90.79166666666667,85.20833333333333
2007-09-21T00:00:00Z,89.45833333333333,82.875,75.20833333333333,84.375,86.875,89.04166666666667,87.58333333333333,97.25,88.54166666666667,79.625,75.79166666666667,81.95833333333333,79.875,97.91666666666667,91.16666666666667,85.75,85.95833333333333,70.45833333333333,91.91666666666667,87.25,77.16666666666667,89.45833333333333,91.29166666666667,80.33333333333333
2007-09-22T00:00:00Z,82.875,75.375,70.45833333333333,84.54166666666667,89.58333333333333,89.125,82.25,88.08333333333333,83.41666666666667,67.54166666666667,66.91666666666667,74.79166666666667,68.875,79.70833333333333,86.41666666666667,72.70833333333333,83.66666666666667,66.04166666666667,93.41666666666667,77.79166666666667,77.83333333333333,87.75,84.29166666666667,78.875
2007-09-23T00:00:00Z,74.54166666666667,73.29166666666667,61,72.66666666666667,82.54166666666667,75.75,69.95833333333333,78.66666666666667,74.16666666666667,58.5,61.5,70.54166666666667,63.541666666666664,67.41666666666667,83.95833333333333,62.708333333333336,74.375,60.291666666666664,77.45833333333333,76.04166666666667,67.29166666666667,80.66666666666667,81.95833333333333,69.79166666666667
2007-09-24T00:00:00Z,67.91666666666667,73.125,61.333333333333336,69.58333333333333,75.875,71.08333333333333,68.70833333333333,88.91666666666667,68.75,62.291666666666664,59.875,68.08333333333333,68.75,67,68.75,62.541666666666664,70.08333333333333,64.08333333333333,73.08333333333333,79.33333333333333,68.33333333333333,67.29166666666667,78.375,63.666666666666664
2007-09-25T00:00:00Z,74.5,75.66666666666667,60.708333333333336,71.125,80.08333333333333,82.625,71.29166666666667,85.83333333333333,70.66666666666667,57.541666666666664,63.166666666666664,66.95833333333333,70.08333333333333,62.166666666666664,75.04166666666667,62.541666666666664,74.91666666666667,68.70833333333333,78.91666666666667,84.91666666666667,70.08333333333333,80.20833333333333,79.54166666666667,69.41666666666667
2007-09-26T00:00:00Z,76.5,76.125,52.708333333333336,78.29166666666667,81,84.08333333333333,78.41666666666667,82.66666666666667,77.75,51.041666666666664,53.416666666666664,64.75,56.666666666666664,62,82.54166666666667,59.166666666666664,79.91666666666667,54.875,83.41666666666667,79.91666666666667,65.20833333333333,75.83333333333333,72.875,57.791666666666664
2007-09-27T00:00:00Z,86.16666666666667,73.70833333333333,57.375,81.625,89.375,84.95833333333333,81.16666666666667,86.08333333333333,83.70833333333333,52.208333333333336,59,65.04166666666667,61.916666666666664,70.20833333333333,88.875,62.916666666666664,81.58333333333333,54.166666666666664,82.70833333333333,77.58333333333333,58.625,85.125,90.79166666666667,73.625
